Days,Animals,Grasses,UnoccupiedFields,PopularGenome,AverageEnergy,AverageLifespanDeadAnimals
0,50,0,2500,[7, 5, 6, 7, 1, 6, 0, 7],50.0,0.0
1,50,10,2490,[7, 5, 6, 7, 1, 6, 0, 7],48.0,0.0
2,50,19,2481,[7, 5, 6, 7, 1, 6, 0, 7],47.0,0.0
3,50,29,2471,[7, 5, 6, 7, 1, 6, 0, 7],46.0,0.0
4,50,38,2462,[7, 5, 6, 7, 1, 6, 0, 7],45.0,0.0
5,50,46,2454,[7, 5, 6, 7, 1, 6, 0, 7],45.0,0.0
6,50,54,2446,[7, 5, 6, 7, 1, 6, 0, 7],45.0,0.0
7,50,64,2436,[7, 5, 6, 7, 1, 6, 0, 7],44.0,0.0
8,50,73,2427,[7, 5, 6, 7, 1, 6, 0, 7],44.0,0.0
9,50,81,2419,[7, 5, 6, 7, 1, 6, 0, 7],44.0,0.0
10,50,88,2412,[7, 5, 6, 7, 1, 6, 0, 7],46.0,0.0
11,49,97,2403,[7, 5, 6, 7, 1, 6, 0, 7],46.0,10.0
12,49,107,2393,[7, 5, 6, 7, 1, 6, 0, 7],44.0,10.0
13,49,115,2385,[7, 5, 6, 7, 1, 6, 0, 7],45.0,10.0
14,48,124,2376,[2, 0, 4, 0, 7, 3, 0, 6],46.0,11.0
15,48,134,2366,[2, 0, 4, 0, 7, 3, 0, 6],45.0,11.0
16,48,143,2357,[2, 0, 4, 0, 7, 3, 0, 6],44.0,11.0
17,48,153,2347,[2, 0, 4, 0, 7, 3, 0, 6],43.0,11.0
18,48,159,2341,[2, 0, 4, 0, 7, 3, 0, 6],45.0,11.0
19,48,168,2332,[2, 0, 4, 0, 7, 3, 0, 6],45.0,11.0
20,48,176,2324,[2, 0, 4, 0, 7, 3, 0, 6],45.0,11.0
21,48,184,2316,[2, 0, 4, 0, 7, 3, 0, 6],46.0,11.0
22,48,190,2310,[2, 0, 4, 0, 7, 3, 0, 6],48.0,11.0
23,48,197,2303,[2, 0, 4, 0, 7, 3, 0, 6],49.0,11.0
24,48,206,2294,[2, 0, 4, 0, 7, 3, 0, 6],49.0,11.0
25,48,213,2287,[2, 0, 4, 0, 7, 3, 0, 6],51.0,11.0
26,48,220,2280,[2, 0, 4, 0, 7, 3, 0, 6],52.0,11.0
27,47,228,2272,[2, 0, 4, 0, 7, 3, 0, 6],54.0,16.0
28,47,235,2265,[2, 0, 4, 0, 7, 3, 0, 6],55.0,16.0
29,47,241,2259,[2, 0, 4, 0, 7, 3, 0, 6],57.0,16.0
30,46,248,2252,[2, 0, 4, 0, 7, 3, 0, 6],60.0,19.0
31,41,256,2244,[2, 0, 4, 0, 7, 3, 0, 6],68.0,25.0
32,39,264,2236,[2, 0, 4, 0, 7, 3, 0, 6],72.0,26.0
33,39,271,2229,[2, 0, 4, 0, 7, 3, 0, 6],74.0,26.0
