Days,Animals,Grasses,UnoccupiedFields,PopularGenome,AverageEnergy,AverageLifespanDeadAnimals
37,61,251,2249,[4, 6, 0, 7, 4, 5, 2, 7],111.0,30.0
38,62,257,2243,[4, 6, 0, 7, 4, 5, 2, 7],110.0,30.0
39,64,264,2236,[4, 6, 0, 7, 4, 5, 2, 7],108.0,30.0
40,64,269,2231,[4, 6, 0, 7, 4, 5, 2, 7],110.0,30.0
41,64,271,2229,[7, 1, 3, 5, 1, 1, 3, 0],116.0,29.0
42,64,275,2225,[7, 1, 3, 5, 1, 1, 3, 0],119.0,29.0
43,65,281,2219,[7, 1, 3, 5, 1, 1, 3, 0],120.0,29.0
44,65,285,2215,[7, 1, 3, 5, 1, 1, 3, 0],123.0,29.0
45,65,286,2214,[7, 1, 3, 5, 1, 1, 3, 0],129.0,29.0
46,66,290,2210,[7, 1, 3, 5, 1, 1, 3, 0],131.0,29.0
47,66,294,2206,[7, 1, 3, 5, 1, 1, 3, 0],134.0,29.0
48,66,296,2204,[7, 1, 3, 5, 1, 1, 3, 0],139.0,29.0
49,67,297,2203,[7, 1, 3, 5, 1, 1, 3, 0],143.0,29.0
50,66,301,2199,[7, 1, 3, 5, 1, 1, 3, 0],148.0,31.0
51,69,309,2191,[7, 1, 3, 5, 1, 1, 3, 0],142.0,32.0
52,69,312,2188,[7, 1, 3, 5, 1, 1, 3, 0],146.0,32.0
53,69,315,2185,[7, 1, 3, 5, 1, 1, 3, 0],150.0,32.0
54,69,321,2179,[7, 1, 3, 5, 1, 1, 3, 0],152.0,33.0
55,70,323,2177,[7, 1, 3, 5, 1, 1, 3, 0],155.0,33.0
56,72,324,2176,[7, 1, 3, 5, 1, 1, 3, 0],155.0,34.0
57,74,327,2173,[7, 1, 3, 5, 1, 1, 3, 0],155.0,34.0
58,76,333,2167,[7, 1, 3, 5, 1, 1, 3, 0],153.0,34.0
59,78,335,2165,[7, 1, 3, 5, 1, 1, 3, 0],153.0,34.0
60,80,340,2160,[7, 1, 3, 5, 1, 1, 3, 0],151.0,34.0
61,74,344,2156,[7, 1, 3, 5, 1, 1, 3, 0],166.0,43.0
62,75,346,2154,[7, 1, 3, 5, 1, 1, 3, 0],168.0,44.0
63,81,347,2153,[7, 1, 3, 5, 1, 1, 3, 0],161.0,44.0
64,86,347,2153,[7, 1, 3, 5, 1, 1, 3, 0],156.0,44.0
65,89,348,2152,[7, 1, 3, 5, 1, 1, 3, 0],155.0,44.0
66,91,351,2149,[7, 1, 3, 5, 1, 1, 3, 0],154.0,44.0
67,94,348,2152,[7, 1, 3, 5, 1, 1, 3, 0],155.0,44.0
68,94,345,2155,[7, 1, 3, 5, 1, 1, 3, 0],161.0,44.0
69,101,345,2155,[3, 4, 6, 7, 7, 6, 1, 0],154.0,44.0
70,106,348,2152,[3, 4, 6, 7, 7, 6, 1, 0],149.0,44.0
71,112,346,2154,[3, 4, 6, 7, 7, 6, 1, 0],145.0,44.0
72,115,342,2158,[3, 4, 6, 7, 7, 6, 1, 0],146.0,44.0
73,119,339,2161,[3, 4, 6, 7, 7, 6, 1, 0],146.0,44.0
74,126,340,2160,[3, 4, 6, 7, 7, 6, 1, 0],140.0,44.0
75,132,341,2159,[3, 4, 6, 7, 7, 6, 1, 0],136.0,44.0
76,137,335,2165,[3, 4, 6, 7, 7, 6, 1, 0],136.0,43.0
77,146,336,2164,[3, 4, 6, 7, 7, 6, 1, 0],129.0,43.0
78,153,339,2161,[3, 4, 6, 7, 7, 6, 1, 0],125.0,43.0
79,165,339,2161,[3, 4, 6, 7, 7, 6, 1, 0],118.0,43.0
80,173,336,2164,[3, 4, 6, 7, 7, 6, 1, 0],115.0,43.0
81,182,334,2166,[3, 4, 6, 7, 7, 6, 1, 0],111.0,43.0
82,192,329,2171,[3, 4, 6, 7, 7, 6, 1, 0],109.0,43.0
83,198,324,2176,[3, 4, 6, 7, 7, 6, 1, 0],108.0,43.0
84,208,324,2176,[3, 4, 6, 7, 7, 6, 1, 0],104.0,43.0
85,216,322,2178,[3, 4, 6, 7, 7, 6, 1, 0],102.0,42.0
86,216,323,2177,[3, 4, 6, 7, 7, 6, 1, 0],103.0,45.0
87,219,323,2177,[3, 4, 6, 7, 7, 6, 1, 0],103.0,46.0
88,222,321,2179,[3, 4, 6, 7, 7, 6, 1, 0],103.0,45.0
89,228,319,2181,[3, 4, 6, 7, 7, 6, 1, 0],102.0,45.0
90,234,316,2184,[3, 4, 6, 7, 7, 6, 1, 0],101.0,45.0
91,243,317,2183,[3, 4, 6, 7, 7, 6, 1, 0],98.0,44.0
92,253,318,2182,[3, 4, 6, 7, 7, 6, 1, 0],95.0,44.0
93,262,311,2189,[3, 4, 6, 7, 7, 6, 1, 0],94.0,44.0
94,271,305,2195,[3, 4, 6, 7, 7, 6, 1, 0],93.0,43.0
95,280,306,2194,[3, 4, 6, 7, 7, 6, 1, 0],91.0,42.0
96,284,305,2195,[3, 4, 6, 7, 7, 6, 1, 0],90.0,42.0
97,293,295,2205,[3, 4, 6, 7, 7, 6, 1, 0],90.0,41.0
98,301,294,2206,[3, 4, 6, 7, 7, 6, 1, 0],88.0,40.0
99,307,292,2208,[3, 4, 6, 7, 7, 6, 1, 0],87.0,39.0
100,315,292,2208,[3, 4, 6, 7, 7, 6, 1, 0],86.0,38.0
101,321,284,2216,[3, 4, 6, 7, 7, 6, 1, 0],86.0,38.0
102,323,280,2220,[3, 4, 6, 7, 7, 6, 1, 0],87.0,36.0
103,331,274,2226,[3, 4, 6, 7, 7, 6, 1, 0],86.0,35.0
104,331,273,2227,[3, 4, 6, 7, 7, 6, 1, 0],87.0,35.0
105,339,267,2233,[3, 4, 6, 7, 7, 6, 1, 0],86.0,34.0
106,345,263,2237,[3, 4, 6, 7, 7, 6, 1, 0],85.0,33.0
107,351,260,2240,[3, 4, 2, 4, 1, 4, 6, 4],85.0,33.0
108,354,264,2236,[3, 4, 2, 4, 1, 4, 6, 4],84.0,33.0
109,360,259,2241,[3, 4, 2, 4, 1, 4, 6, 4],84.0,33.0
110,364,258,2242,[3, 4, 2, 4, 1, 4, 6, 4],83.0,32.0
111,369,251,2249,[3, 4, 2, 4, 1, 4, 6, 4],83.0,33.0
112,382,250,2250,[3, 4, 2, 4, 1, 4, 6, 4],81.0,33.0
113,397,252,2248,[3, 4, 2, 4, 1, 4, 6, 4],78.0,33.0
114,408,247,2253,[3, 4, 2, 4, 1, 4, 6, 4],77.0,34.0
115,421,240,2260,[3, 4, 2, 4, 1, 4, 6, 4],75.0,34.0
116,432,238,2262,[3, 4, 2, 4, 1, 4, 6, 4],74.0,33.0
117,440,236,2264,[3, 4, 2, 4, 1, 4, 6, 4],73.0,33.0
118,455,234,2266,[3, 4, 2, 4, 1, 4, 6, 4],71.0,33.0
119,464,230,2270,[3, 4, 2, 4, 1, 4, 6, 4],70.0,33.0
120,471,226,2274,[3, 4, 2, 4, 1, 4, 6, 4],69.0,33.0
121,491,225,2275,[3, 4, 2, 4, 1, 4, 6, 4],66.0,33.0
122,498,223,2277,[3, 6, 3, 4, 4, 1, 1, 2],66.0,33.0
123,509,216,2284,[3, 4, 2, 4, 1, 4, 6, 4],65.0,32.0
124,520,217,2283,[3, 4, 2, 4, 1, 4, 6, 4],63.0,32.0
125,531,216,2284,[3, 4, 2, 4, 1, 4, 6, 4],62.0,32.0
126,539,212,2288,[3, 4, 2, 4, 1, 4, 6, 4],62.0,32.0
127,556,212,2288,[3, 4, 2, 4, 1, 4, 6, 4],59.0,32.0
128,569,214,2286,[3, 4, 2, 4, 1, 4, 6, 4],58.0,32.0
129,578,210,2290,[3, 4, 2, 4, 1, 4, 6, 4],57.0,32.0
130,583,211,2289,[3, 4, 2, 4, 1, 4, 6, 4],56.0,32.0
131,596,205,2295,[3, 4, 2, 4, 1, 4, 6, 4],55.0,32.0
132,606,203,2297,[3, 4, 2, 4, 1, 4, 6, 4],54.0,32.0
133,615,197,2303,[3, 4, 2, 4, 1, 4, 6, 4],54.0,31.0
134,618,195,2305,[3, 4, 2, 4, 1, 4, 6, 4],54.0,32.0
135,620,190,2310,[3, 4, 2, 4, 1, 4, 6, 4],54.0,31.0
136,627,187,2313,[3, 4, 2, 4, 1, 4, 6, 4],53.0,32.0
137,635,189,2311,[3, 4, 2, 4, 1, 4, 6, 4],52.0,33.0
138,634,191,2309,[3, 4, 2, 4, 1, 4, 6, 4],52.0,32.0
139,643,191,2309,[3, 4, 2, 4, 1, 4, 6, 4],51.0,32.0
140,641,185,2315,[3, 4, 2, 4, 1, 4, 6, 4],51.0,32.0
141,649,182,2318,[3, 4, 2, 4, 1, 4, 6, 4],50.0,32.0
142,645,179,2321,[3, 4, 2, 4, 1, 4, 6, 4],51.0,32.0
143,643,174,2326,[3, 4, 2, 4, 1, 4, 6, 4],51.0,32.0
144,639,171,2329,[3, 4, 2, 4, 1, 4, 6, 4],51.0,32.0
145,645,168,2332,[3, 4, 2, 4, 1, 4, 6, 4],51.0,32.0
146,644,164,2336,[3, 4, 2, 4, 1, 4, 6, 4],51.0,32.0
147,654,164,2336,[3, 4, 2, 4, 1, 4, 6, 4],50.0,32.0
148,659,165,2335,[3, 4, 2, 4, 1, 4, 6, 4],49.0,32.0
149,667,164,2336,[3, 4, 2, 4, 1, 4, 6, 4],48.0,32.0
150,672,163,2337,[3, 4, 2, 4, 1, 4, 6, 4],48.0,32.0
151,681,163,2337,[3, 4, 2, 4, 1, 4, 6, 4],47.0,32.0
152,676,160,2340,[3, 4, 2, 4, 1, 4, 6, 4],47.0,32.0
153,668,159,2341,[3, 4, 2, 4, 1, 4, 6, 4],48.0,32.0
154,669,156,2344,[3, 4, 2, 4, 1, 4, 6, 4],48.0,32.0
155,667,160,2340,[3, 4, 2, 4, 1, 4, 6, 4],47.0,32.0
156,666,156,2344,[3, 4, 2, 4, 1, 4, 6, 4],47.0,32.0
157,674,151,2349,[3, 4, 2, 4, 1, 4, 6, 4],47.0,32.0
158,675,155,2345,[3, 4, 2, 4, 1, 4, 6, 4],46.0,32.0
159,677,152,2348,[3, 4, 2, 4, 1, 4, 6, 4],46.0,32.0
160,684,147,2353,[3, 4, 2, 4, 1, 4, 6, 4],45.0,32.0
161,683,144,2356,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
162,681,147,2353,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
163,687,146,2354,[3, 4, 2, 4, 1, 4, 6, 4],44.0,32.0
164,678,145,2355,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
165,677,141,2359,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
166,678,139,2361,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
167,672,140,2360,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
168,673,137,2363,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
169,670,135,2365,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
170,672,136,2364,[3, 4, 2, 4, 1, 4, 6, 4],44.0,33.0
171,672,132,2368,[3, 4, 2, 4, 1, 4, 6, 4],44.0,33.0
172,661,133,2367,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
173,658,130,2370,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
174,657,127,2373,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
175,655,124,2376,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
176,648,122,2378,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
177,643,122,2378,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
178,643,121,2379,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
179,640,116,2384,[3, 4, 2, 4, 1, 4, 6, 4],45.0,33.0
180,633,116,2384,[6, 3, 5, 4, 0, 3, 5, 3],46.0,33.0
181,626,115,2385,[6, 3, 5, 4, 0, 3, 5, 3],46.0,33.0
182,610,112,2388,[6, 3, 5, 4, 0, 3, 5, 3],47.0,33.0
183,601,114,2386,[6, 3, 5, 4, 0, 3, 5, 3],48.0,33.0
184,598,113,2387,[6, 3, 5, 4, 0, 3, 5, 3],48.0,33.0
